Date,Actual,Forecasted
2017-08-14 00:00:00,938.9299926757812,965.9459599752731
2017-08-15 00:00:00,938.0800170898438,964.5295882366205
2017-08-16 00:00:00,944.27001953125,962.851926931663
2017-08-17 00:00:00,927.6599731445312,960.1389944786025
2017-08-18 00:00:00,926.1799926757812,958.0481750870979
2017-08-21 00:00:00,920.8699951171875,953.1904806471389
2017-08-22 00:00:00,940.4000244140625,952.722567365868
2017-08-23 00:00:00,942.5800170898438,952.1205547928259
2017-08-24 00:00:00,936.8900146484375,950.6015159635788
2017-08-25 00:00:00,930.5,949.7875141786586
2017-08-28 00:00:00,928.1300048828125,949.1089543433508
2017-08-29 00:00:00,935.75,950.0874099810449
2017-08-30 00:00:00,943.6300048828125,950.9306218054961
2017-08-31 00:00:00,955.239990234375,950.8349866566451
2017-09-01 00:00:00,951.989990234375,951.4017709358285
2017-09-05 00:00:00,941.47998046875,956.4698242460929
2017-09-06 00:00:00,942.02001953125,958.2417027075651
2017-09-07 00:00:00,949.8900146484375,958.9342615724714
2017-09-08 00:00:00,941.4099731445312,960.1520449105616
2017-09-11 00:00:00,943.2899780273438,964.2499975864889
2017-09-12 00:00:00,946.6500244140625,966.3350902771485
2017-09-13 00:00:00,950.4400024414062,968.0124488086542
2017-09-14 00:00:00,940.1300048828125,968.4585041567107
2017-09-15 00:00:00,935.2899780273438,969.3045214691597
2017-09-18 00:00:00,929.75,971.650237540981
2017-09-19 00:00:00,936.8599853515625,973.0015357479687
2017-09-20 00:00:00,947.5399780273438,973.8982480537572
2017-09-21 00:00:00,947.5499877929688,973.5358796260759
2017-09-22 00:00:00,943.260009765625,973.5790555749539
2017-09-25 00:00:00,934.280029296875,973.764642452699
2017-09-26 00:00:00,937.4299926757812,974.5527794498366
2017-09-27 00:00:00,959.9000244140625,974.9961300504815
2017-09-28 00:00:00,964.8099975585938,974.3068748840012
2017-09-29 00:00:00,973.719970703125,974.1654215460022
2017-10-02 00:00:00,967.469970703125,974.738173200765
2017-10-03 00:00:00,972.0800170898438,975.9829163847053
2017-10-04 00:00:00,966.780029296875,977.0435400815212
2017-10-05 00:00:00,985.1900024414062,977.1221812976862
2017-10-06 00:00:00,993.6400146484375,977.8916677666903
2017-10-09 00:00:00,992.3099975585938,981.8934412301169
2017-10-10 00:00:00,987.7999877929688,984.4523388747249
2017-10-11 00:00:00,1005.6500244140625,986.8682424665695
2017-10-12 00:00:00,1005.6500244140625,988.3060263891946
2017-10-13 00:00:00,1007.8699951171875,990.4273075772992
2017-10-16 00:00:00,1009.3499755859375,998.1358464647712
2017-10-17 00:00:00,1011.0,1001.7345038944211
2017-10-18 00:00:00,1012.739990234375,1005.0372171825064
2017-10-19 00:00:00,1001.8400268554688,1007.1692176716527
2017-10-20 00:00:00,1005.0700073242188,1009.8029636169924
2017-10-23 00:00:00,985.5399780273438,1017.7653398480106
2017-10-24 00:00:00,988.489990234375,1021.0045710866251
2017-10-25 00:00:00,991.4600219726562,1023.7070072155748
2017-10-26 00:00:00,991.4199829101562,1024.9884436069904
2017-10-27 00:00:00,1033.6700439453125,1026.563147225626
2017-10-30 00:00:00,1033.1300048828125,1030.2141352267813
2017-10-31 00:00:00,1033.0400390625,1031.7202389189292
2017-11-01 00:00:00,1042.5999755859375,1032.5775919681141
2017-11-02 00:00:00,1042.969970703125,1031.9298650787566
2017-11-03 00:00:00,1049.989990234375,1031.5400959058666
2017-11-06 00:00:00,1042.6800537109375,1029.3982939721911
2017-11-07 00:00:00,1052.3900146484375,1029.11363814988
2017-11-08 00:00:00,1058.2900390625,1028.300656095397
2017-11-09 00:00:00,1047.719970703125,1026.1360042797612
2017-11-10 00:00:00,1044.1500244140625,1024.3982694728081
2017-11-13 00:00:00,1041.199951171875,1019.3982030325208
2017-11-14 00:00:00,1041.6400146484375,1018.5808551571994
2017-11-15 00:00:00,1036.4100341796875,1017.4577838722878
2017-11-16 00:00:00,1048.469970703125,1015.2116817603905
2017-11-17 00:00:00,1035.8900146484375,1013.5948294512958
2017-11-20 00:00:00,1034.6600341796875,1010.0671053790456
2017-11-21 00:00:00,1050.300048828125,1010.0463313282631
2017-11-22 00:00:00,1051.9200439453125,1009.8454430170431
2017-11-24 00:00:00,1056.52001953125,1008.1110054070494
2017-11-27 00:00:00,1072.010009765625,1008.0857640502518
2017-11-28 00:00:00,1063.2900390625,1009.2257162855661
2017-11-29 00:00:00,nan,1010.1500834506334
2017-11-30 00:00:00,nan,1010.0030078689235
2017-12-01 00:00:00,nan,1010.48490286969
2017-12-02 00:00:00,nan,1047.6369254583265
2017-12-03 00:00:00,nan,1048.5535752230405
2017-12-04 00:00:00,nan,1012.9256365462035
2017-12-05 00:00:00,nan,1014.6909167803881
2017-12-06 00:00:00,nan,1016.1340652866261
2017-12-07 00:00:00,nan,1016.3944125674851
2017-12-08 00:00:00,nan,1017.1861617742917
